text	label
그냥 뭐 아직 새해 다짐이라서 뭐 그런 거는 틀을 안 잡았는데 아까 말했듯이 이제 적성을 좀 찾을라고 내 새해에는. 그래서 새핸데 이제 너는 뭘 아 이제 목표보다는 이제 뭘 하고 싶단 거 없어? 이제 겨울이고 일 월 달이고 놀러 가기 딱 좋을 시긴데 너가 새해에는 이제 여기만큼 꼭 가고 싶다거나 아니면은 이제 뭘 하고 싶다. 새해에는.	0
맥도날드 아니면 쿠차라?	0
장동건 뭐해 영화배우.	0
동물병원 간 적 있니?	0
아 거기는 완전 그냥 시골이야. 흥업은	0
어 아 근데 들으면 알 거 같애.	0
게임이 왜 싫어?	0
대단한 거 같애.	0
없 아 다 음.	0
그 우리 우리처럼 어 진성고랑 북고 광명고 이렇게 있었지.	0
뭐 연애도 여자도 뭐 스캔들도 뭐 조금만 났다 하면은 뭐 그룹에서 아이돌 그룹에서 퇴출시키고 막 이러잖아.	0
이타적인 친구였어.	0
뭐 자기 따로 뭐 옷 살 거 그러면은 최소 구십은 나간다 한 달에. 그걸 어떻게 부모님한테 나는 손을 못 벌리겠어. 그래서 그냥 한국 장학재단에서 산 짐 기숙사에 그래서 그냥 살고 있는 거야. 그냥 뭐 학교가 멀어도 그냥 사는 게 쫌 불편하진 않은데 그냥 멀고 뭐	0
그래도 때리는 건 아버님의 개인적인 그거니까.	0
그게 진짜 형이랑 깜시가 진짜 팀 잘한 거 같애. 승환이가 진짜 아이디어가 되게 좋았어.	0
누나 일하신다고 했지?	0
막 그 사람 원래 이런 사람이다 이렇게 얘기하고 그 그 실장님이 그 날 치킨도 카톡으로	0
녹차 라떼는 좋아하는데 녹차 차 자체는 별로 안 좋아하는 거 같애.	0
아니 아니 강아지 간식.	0
길지 않고	0
이 한 반이 삼 학년 스물 다섯 명이고 한 반이 사오육학년 스물 다섯 명 이렇게 반이 나눠져 있단 말야.	0
근데 우리 쌤이 딱 말하더라고 올해 국어가 너무 어려워서 입시가 어떻게 될지 모른다.	0
왜 이렇게 무리했어. 안주도 안 먹고 술만 먹었어 왜.	0
노트북 관련된 거였는데	0
아니 놀기로 약속도 다 되어져 있었는데 어.	0
보 봉자는 왜 봉자야?	0
그러면 너 주변에 아무도 없어 아무도 안 남아	0
밥그릇 돼볼게. 그다음은 국그릇이야.	0
어. 할아버진데 할아버지 같지 않은 할아버지 있잖아.	0
추천하시더라고 근데 너나 롤 패딩을 롱 패딩을 좀 몇 벌 갖고 있잖아.	0
네트워크가 감해 됐다고 그랬죠. 내가 추 데리고 와서 어떤 사람을 일을 가르쳐서 이 사람이 잘나가 그래서 매장을 해. 그러면 그 근데 이게 미에 크지는 않아요. 근데 그 매장이 오토에요. 그 사람이 어 한 매출에 어 이익에 십 프로 이내를 가져가요.	0
작년 아 생각도 하기 싫어. 이전을 생각하면 진짜 아침 여덟 시부터 밤 열 시까지 어떻게 학원에 있었나 싶다니까	0
인제 팩트로 확인할까? 텍스트로?	0
아 맞아 안 할 거야 내년까지 놀려고 했거든 사실.	0
근영이도 크게 좋아할 거 같진 않은데 해봤자 세 네 명이지 않을까.	0
어	0
음. 그런 사람들은 글쎄 그 내가 알기로는 근육이 많이 만들어지는 사람이랑 적게 만들어지는 사람이 가지고 있는 세포가 있다라고 들었어. 근육이 많이 만들어지는 사람은 같이 특정에 갖고 있는 세포가 있다고 들었는데	0
걔 아 나 뭐지? 어제 걔랑 전화를 해가지고 학생회 하겠다고 한 비화를 들었거든 진짜 노 답 답이 없어.	0
그때 옛날에 갔었잖아.	0
그니까 깔끄	0
아니 코알라만 못 봤다길래.	0
그때 아 그거는	0
거의 이틀에 삼백 만 원 쓰고 검사만 받고 치료도 못 하고 그냥 가버린 거야.	0
응. 그렇대. 근데 원래 내가 알기로는 일하면은 최저 그게 있다고 내가 알고 있거든? 돈을 받는 걸로. 우리나라 돈 백 육십인가?	0
친구 만나는 게 맘 편하지.	0
자 마지막 주제가 될 거 같다	0
그래. 어 뭐 따른 할 말 있어?	0
그 강화유리만 그 거기가 깨진 건 아니지 필름이? 안에두 액정도 깨진 거지? 그때 떨어트렸을 때.	0
맞아 꼭 가자.	0
밥을 먹으러 갔다. 밥 먹고 카페 갔다가 근데 우리가 영화를 두 시에 봤어. 글래스. 글래스 진짜 재밌는데 꼭 봐라.	0
근데 사실 그 일욜상 일요일에 뭐가 있는지 없는지가 중요한 건 아닌 거 같애.	0
부모님한테 얘긴 해 봤어?	0
넌 요즘 경제가 진짜 안 좋다고 생각해?	0
아니라고.	0
그럼 그 네 명이서 계속해? 네 명이 계속해?	0
스타필드 뭐 타고 갔어? 차 타고 갔어?	0
일 안 해?	0
아 친해 친해진 분들은 다 취업했어?	0
맞아 근데 현실적으로는 너 말이 맞는 거 같아. 음 아무래도 우리가 정말 승무원만 본다면은 상관이 없겠지만 승무원이 아니라 다른 직종을 본다면은 아무래도 사 년제가 훨씬 좋지.	0
가지마	0
수수료일 수도 있고 아니면은 좀 가격 차이가 나는 걸 수도 있고.	0
쨌든 일단은 페미에 대한 이제 그런 적대감은 형성이 됐고 아 씨 근데 극혐이네 참 여성 주차장 보고서 어저께 극혐했는데 장애인도 아니고	0
안유진이 어떻게 알아?	0
아 그래서 엄청 좋아하더라고.	0
아니 사 년 제면 한 안 되지. 아 내 걔 연락 안 한지 오 년이 됐잖아.	0
세 시간 동 아이까 너네가 각자 공부하고 모르는 거 가져왔던 거야?	0
어. 원래는 그 삼 개월짜리를 하면은 무료 피티 두 번을 해줘야 돼. 해조. 근데 내가 마크짐 갔었잖아. 맨 처음에 근데 마크짐이 그 약간	0
싱콜은 많이 많이 못 틀어 내 생각에 그 매드 홀릭보다도 못 트는 거 같애 음악은	0
엄청 비싸지 않네.	0
그냥 좀 좋은 데로 가고 뭐 우리가 좀 편하게 있다가 올려면 최소한 한 칠십에서 팔십 정도는 잡아야 될 거 같고	0
나는 맨날 맨날 조회하고 있어.	0
한 시? 일찍 잤네.	0
걔가 막 아무튼 그렇대. 그러 그런 식으로 얘기하는 애야.	0
그이까	0
강남 맛있는 거 뭐가 있지?	0
되게 요즘 많이 나오잖아. 영어 단어 외우는 방법? 이런 거 해서 해마 학습법이라던가 뭐 그런 쪽에 이제 시각적인 자료를 통해서 이제 이미지	0
그래서	0
일 층에서 그냥 대출 반납하는 데스크와 책 정리만 시키고 하는 그런 일만 하고	0
응. 워시밍꿔시 할 수 있지. 나 중국어 반이었어 오빠.	0
그런가? 그런가? 근데 내가 그 연대 원주 알아봤었잖아 근데 거기는 그냥 다 전교생이 그거 해야 그 뭐야 기숙사 생활을 해야 된대 전교생이 그래서.	0
연출을 하고 싶다 글드라고요. 그래서 지금 신방과 공부를 하고 있는데 말이 신방과지 뭐 열심히 한다 그랬는데 짐 지켜보고 있습니다.	0
삼 월에 끝나고 뭘 계속해?	0
나도 근데 한 번 생각해 봤는데 그게 힘들 거 같애.	0
왜 결론이 그렇게 돼	0
큰 바램이지. 너무 큰 욕심이지 걔한테는. 하는 일에 비해 이백이면 진짜 많이 받는다. 장난하냐?	0
아니 계획이 언 몇 키로까지 빼는 거야?	0
아니 그거 살 바에 살 바면은 그냥 전자 담배를 사. 거의 끔찍한 혼종이야 전자 담배 그냥 권련형.	0
아 아	0
근데 그런 적이 되게 많아요. 그렇게 싸운 그렇게 노는	0
그 사람 딸의 아빠가 숨겨둔 딸이 있어. 근데 그 숨겨둔 딸이 원래 딸의 학교 반 친군데 걔네가 쪼끔 고위급 그거 아이들이잖아?	0
금 금 부모가 당연한 거지 그러믄 그것도 안 하나 그러면? 다 마찬가지지. 어느 부모든 다 마찬가지지.	0
못 차릴 거 같애. 헤어지면 헤어져도 헤어져도 그거는	0
근데 요즘 멋있잖아. 노래 잘 부르잖아.	0
뭐 돌아오는 주에 그만둔다고 그러지 않았어?	0
근데 내 친구들은 그거 재밌어 가지구 막 두 세 번 봤다 그러는데 솔직히 나는 그냥 한 번으로도 충분했어.	0
한 시간 으 한 시간 십 분 한 시간 십 분이죠?	0
점심에 라면 먹었다.	0
그니까 별로 회사가 없는 거야. 회산 없는데 기업들이 그런 마케팅을 원하는데 대기업 같은 경우는 진짜 큰 회사를 잡아서 마케팅을 하고 막 하잖아. 뭔가 이게 광고를. 근데 작은 회사들은 그런 돈이 없으니까 자금 자체가 없으니까 그런 작은 작은 회사가 많이 생기면은 엄청 수요가 많은 거지. 그니까 되게 블루오션이야. 그쪽에. 그래서 그 오빠가 진짜 빠르게 잘 판 거야. 내가 생각했을 때는.	0
질서를 바로잡는 교통에 질서를 바로잡는 그런 방송	0
아 그래요?	0
아 고등학교 일 학년 때 친구들 몇 명.	0
그래도 제일 처음 붙은 게 제일 가고 싶었던 거 잖아.	0
그 루지 탈 수 있대.	0
그럴 수 있잖아. 난 어른이구 각자 각자에 삶이 있는데 음. 너무 피곤하더라고.	0
아까 페북 보는데 게시물 올리셨던데?	0
인공지능	0
그래서 그걸 먹으라고 그러던데?	0
요새 그런 기능도 생겼어? 그럼 뭐 내가 볼 때 정말 아무 아무 데나 다 보냈네.	0
야 꿀 알반데	0
그 홈 스트레칭 동영상이 있어. 그거 보면서 할려구.	0
한 시간 동안 다 얘기를 안 해서 그렇지.	0
어 나는 학교 옛날 학교 애들이 많이 생각나. 까	0
근데 네임스를 이해를 해야 되잖아. 근까 걔가 뭐다 선배가 뭐다	0
동갑이야. 스물 일곱.	0
나는. 응.	0
경상도 어딨거든? 밀양이? 근데 어딘진 내가 몰라. 아 그래? 어. 경상도. 겨 경상	0
근데 어 졸업 졸업식 전에 하 좀 엄 한 지금쯤 해놔야 될 걸? 왜냐면 빠져야지 연보라가 연베이지니까.	0
사실 보진 않아요.	0
모르는 여자야.	0
해봤는데. 거 우린 이제 배웠으니까. 괜찮아. 진짜 재밌어.	0
아이 그 힘들어야 살이 빠지지.	0
정말 쪼꼬만한 애들 둘이서.	0
잠깐 있는데 거기 뭐였죠?	0
그래가지구 약간 피자같은 느낌이야. 피자같은 느낌.	0
근데 두 명 있는데 그랬다고?	0
아니. 안 돼. 너 복싱 하는데 좀만 쉬면 안 되니?	0
정치외교. 아 정치 경영인가? 외교는 아니었어. 정치 경영	0
아 맞다 마전고라 했지 어 초등? 중등?	0
그 거기가 아일랜드였어? 그러면 그 로즈가 그냥 동네를 옮긴 건가?	0
그리고 아 요새 약간 좀 싫은 손님이 있는데 개를 데리고 오시는 손님이 있어 데 그냥 막 조그만 강아지 막 이렇게 안고 오시거나 아니면 밖에 이렇게 목줄 이렇게 감아놓고 들어오시는 거 뭐 그 정도 괜찮은데 진짜 큰 개가 있어 진짜	0
아. 그러면 막 그 밖에 나가보면은 막 망하는 데도 점포 도 많고 그랬어?	0
그거를 어디서 우연하게 만든 과정? 글 봤는데 십 년 동안 만들었다고 혹시 알아? 알고 있어? 그래 가지구 손으로 다 그렸다 그러길래.	0
음 눈 모양이 완전 달라지지 않나? 뭔가 그렇던데 나도 자세한 차이는 모르겠는데 안 해봤으니까 근데 그냥 사람 눈 자체 모양이 달라지던데	0
거창에서 혼자 사시다가 작년에 갑자기 돌아가셨지.	0
아 그 티비에 나오는.	0
안데 그때 잠 잘 안 오지. 가면서 그리고 일단 버스에서 계속 자잖아. 버스에서	0
어 원장님이 무슨 데이타를 본 게 아니잖아. 어제도 거기도 난 아이에스에프제인가 그 임금님 위에 권력형 그게 똑같이 나왔어요. 에 서 고걸 하시드라고 해서 저 진로 체험하면서 저 해봤어요. 그게 나왔어요. 하지만 다시 한 번 해봅시다 해서 나왔거든요. 근데 똑같은 게 나왔어.	0
응. 약간. 약간 악몽인데 무슨 방에 있었는데 방에 나랑 지원이랑 이케 있었단 말이야. 근데	0
오늘 내가 여쭤봤어. 응. 갈 수 있을 거 같애. 근데 그 일단은 성원 부장님이 갑자기 그 회의를 잡아야 될 거 같다. 이러셔서 일단 그거 회의 끝나고 갈 수 있을 거 같기도 해.	0
아 다들 기억만 하고 말 꺼낼 생각을 안 했던 거야?	0
어디로?	0
그 주방에서 일하시는 분들도 보면 뭐가 불만이 가득한 그런 모습이야.	0
왜냐면은 한국 아니더라도 어디선가 분명히 퀸 정도에 가수를 가지고 주크박스 안 만든단 건 말이 안 돼.	0
뭔가 더 지금보다 저번보다 자신감이 쫌 더 붙었었는데 이번에는 자신감이 떨어지고 짜 마지막에 울 거 같아 같아가지구 너무 떨려가지구 거기서 약간 압박 질문을 하더라고	0
그렇게 입장을 따졌을 때는 완전 난 병결이 너무 싫어 그래서	0
내가 왜 그 봉사를 해야 되지? 아 진짜 이모 너무 스트레스받아. 이모랑 가는 건 진짜.	0
밖 다른 데서 먹는 거 보단 좀 별로였어. 가격도 비싸고.	0
확실히 모르겠어. 폴체스히너도 본인이 그냥 더 하길 원하는 거 같기도 하고	0
고민이야.	0
왜? 부었어? 또?	0
뭐 가면은 보통 취향 취향도 물론 있겠지마는 요새는 뭐 클럽이란 거 자체가 어떻게 보면 특정 장르 이런 게 의미가 없어졌고 완전히 트웬스와 트랜 거의 트랜스 하거든. 많은 뭐 뭐 힙합도 나오고 이렇게 딱 한 개로 삶아 저 이케 고 고정적으로 그런 살만 나오는 그런 시 어떻게 보면 시대가 아닌 거 같애. 이제 그러다 보니까는 뭐	0
아 나는 학 그거 한 달 거기 다니구 학기 중에 다시 그어 끊어 가지고 하 할려 그랬는데 기숙사 광탈했잖아 나.	0
나? 원래도 잘 안 해. 걔하고도.	0
그럼 일을 해볼 생각은 없어? 그 등록금을 벌기 위한 어떤 알바라던가 뭐 잠깐 뭐 어떤 회사를 들어가서 인턴 생활을 한다던가 뭐.	0
아 너랑 국어부 포기각서 쓸 뻔했던.	0
아 난 사실 그냥 엄마 그니까 나 원래 막 그렇게 보통 그렇게 얘기하면 안 되는데 엄마한테 엄마랑 상관없는 일인데 뭐 그렇게 열불내냐고 하니까 엄마가 되게	0
그때네. 세중이 돌잔치. 어.	0
아 쫌 요식업 말고 딴 거 하고 싶어. 근데 경력이 요식업밖에 없으니까. 마 다방면으로 지원해도 요식업밖에 연락이 안 와.	0
뭐? 빨랑 아 다시 안 앉어? 이러는 거야 선생님이 그래서 걔가 듣다 듣다 화나서 선생님 때렸어.	0
그래서 다음 주쯤에 걔랑 탁구 치러 가기로 했어.	0
집안일도 해야 되고 밖에	0
어 맞아. 맞아. 그런 장점이 있지.	0
아 항마력 테스튼가 이거?	0
그건 그냥 그냥 그건 다 거짓말이고	0
좋지 응 우리 학교 공대보다 낫지.	0
에 에 까 게 스토리가 이어지지 않고	0
일 자첸 괜찮았지.	0
안 껴도 보이긴 보이니까.	0
좀 공부를 안 하고 그런 애들 쫌 많고 쫌 그러니까 그 영향도 있는 거 같드라.	0
보지도 못한 게 아니라 볼 게 없어.	0
아니 약간 라면에 국물 먹는 게 아니라 약간 매운탕 먹는 느낌?	0
소사역 쪽에 있넜는데 우리 집에서 한 걸어서 한 이십 분 걸리지 않을까?	0
왜 셋이서 피켓 들고 갔다.	0
그 나는 화장의 기준이 노연지거든.	0
근데 사 년씩이나 됐어? 난 몰랐네. 한 삼 년 되는 줄 알았어.	0
맞아. 우리 다 웃고 있고.	0
오	0
그래가지고 어찌 됐든 안 된다고 했는데도 해달라고 하니까 해줬지. 해 주는데 어찌 됐든 그거 시간이 한 이십 분 삼십 분 정도 걸렸어. 그 영수증 세 개로 나누는 게 보기보다 복잡하거든.	0
